,OBJECTID,FEATUREID,ZORDER,ANNOTATIONCLASSID,ADDRESS_,ADDRESS_ID,LAST_MOD,DRAW,PROP_CODE,CREATION_DATE,LAST_UPDATE_DATE,TEXT,SYMBOLID,STATUS,TEXTSTRING,FONTNAME,FONTSIZE,BOLD,ITALIC,UNDERLINE,VERTICALALIGNMENT,HORIZONTALALIGNMENT,XOFFSET,YOFFSET,ANGLE,FONTLEADING,WORDSPACING,CHARACTERWIDTH,CHARACTERSPACING,FLIPANGLE,OVERRIDE,SHAPE.AREA,SHAPE.LEN,SHAPE
940,45700,,,0,45700.0,55556.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:44:51,,0,0,301,Arial,6.0,0,0,0,2,0,0,0,34.69894814,0,100,100,0,180,64,517.7670895525561,92.85430926113301,"{'rings': [[[1248692.225127399, 543612.4040188193], [1248681.625232935, 543627.7121214271], [1248704.4872463942, 543643.5418112576], [1248715.0871408582, 543628.233708635], [1248692.225127399, 543612.4040188193]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
941,45692,,,0,45692.0,55411.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:53:21,,0,0,18701,Arial,7.2,0,0,0,2,0,0,0,46.93601483,0,100,100,0,180,223,1242.6557014110601,155.917943986625,"{'rings': [[[1248619.9446002096, 544858.7607518435], [1248603.620634213, 544874.0174454451], [1248641.5952889621, 544914.6493031979], [1248657.9197904617, 544899.3926095963], [1248619.9446002096, 544858.7607518435]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
942,644708,,,0,35274.0,40784.0,1899-12-30 00:00:00,YES,7,,,,0,0,10819,Arial,5.5,0,0,0,2,0,0,0,79.29857367,0,100,100,0,180,64,725.123204116889,119.104044048736,"{'rings': [[[1249152.4476545006, 545572.6460256875], [1249135.6760017425, 545575.8157122284], [1249143.5651421398, 545617.5603607595], [1249160.336259395, 545614.3912097365], [1249152.4476545006, 545572.6460256875]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
943,329332,,,0,35280.0,40838.0,1899-12-30 00:00:00,YES,7,2006-09-28 14:12:29,2006-09-28 14:12:12,,-1,0,18708,Arial,5.07222941,0,0,0,2,0,0,0,347.90000000000003,0,100,100,0,180,0,616.7027897393531,109.84019061922501,"{'rings': [[[1249270.926670894, 545383.4201841056], [1249274.2275575101, 545398.8107553422], [1249312.535835281, 545390.5981665999], [1249309.2370907217, 545375.2075953782], [1249270.926670894, 545383.4201841056]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
944,329021,,,0,35280.0,40838.0,1899-12-30 00:00:00,YES,7,2006-09-28 13:39:43,2006-09-28 13:39:19,,-1,0,18701,Arial,5.07233771,0,0,0,2,0,0,0,-12.39,0,100,100,0,180,0,616.7420866081741,109.84254889192201,"{'rings': [[[1249334.830207631, 545243.1699890941], [1249338.2082077563, 545258.5455660373], [1249376.4757867306, 545250.13805148], [1249373.0977866203, 545234.7646165788], [1249334.830207631, 545243.1699890941]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
945,329019,,,0,35280.0,40838.0,1899-12-30 00:00:00,YES,7,2006-09-28 13:39:29,2006-09-28 13:39:55,,-1,0,18705,Arial,5.07233771,0,0,0,2,0,0,0,347.61,0,100,100,0,180,0,616.74954954905,109.84418153477502,"{'rings': [[[1249345.3540596068, 545287.897966519], [1249348.732059732, 545303.2714014202], [1249386.9996387064, 545294.8660289049], [1249383.623780638, 545279.4904519767], [1249345.3540596068, 545287.897966519]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
946,329336,,,0,35280.0,40838.0,1899-12-30 00:00:00,YES,7,2006-09-28 14:13:40,2006-09-28 14:14:23,,-1,0,18715,Arial,5.07233771,0,0,0,2,0,0,0,347.61,0,100,100,0,180,0,616.74954954905,109.84418153477502,"{'rings': [[[1249372.041759953, 545407.0447645038], [1249375.4176180214, 545422.4203414321], [1249413.6873390526, 545414.0128268749], [1249410.3093389273, 545398.6393919885], [1249372.041759953, 545407.0447645038]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
947,329333,,,0,35280.0,40838.0,1899-12-30 00:00:00,YES,7,2006-09-28 14:13:14,2006-09-28 14:14:42,,-1,0,18721,Arial,5.07233771,0,0,0,2,0,0,0,347.61,0,100,100,0,180,0,616.74954954905,109.84418153477502,"{'rings': [[[1249373.54333134, 545467.9344482422], [1249376.9213314503, 545483.3078831434], [1249415.1889104396, 545474.9025106281], [1249411.8130523562, 545459.5269336998], [1249373.54333134, 545467.9344482422]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
948,329345,,,0,35280.0,40838.0,1899-12-30 00:00:00,YES,7,2006-09-28 14:16:13,2006-09-28 14:16:45,,-1,0,18727,Arial,5.07233771,0,0,0,2,0,0,0,347.61,0,100,100,0,180,0,616.74954954905,109.84418153477502,"{'rings': [[[1249391.9606078118, 545543.48212488], [1249395.3386079222, 545558.8555597812], [1249433.6061869115, 545550.4501872659], [1249430.230328828, 545535.0746103376], [1249391.9606078118, 545543.48212488]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
949,513097,,,0,45697.0,55355.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:40:04,,0,0,1216,Arial,4.68,0,0,0,2,0,0,0,6.64540712,0,100,100,0,180,64,420.01571283031006,86.8866106859025,"{'rings': [[[1249569.980357051, 545383.8100357354], [1249568.2999251634, 545398.2361525893], [1249597.02524288, 545401.5825575888], [1249598.7062102854, 545387.1569762528], [1249569.980357051, 545383.8100357354]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
950,558223,,,0,45717.0,55348.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:38:51,,0,0,1230,Arial,4.68,0,0,0,2,0,0,0,-13.28879775,0,100,100,0,180,64,420.01550578130406,86.886715474198,"{'rings': [[[1249584.320792228, 545503.1030280739], [1249587.6586290598, 545517.2378272265], [1249615.8045244366, 545510.5900001079], [1249612.4661521018, 545496.4557364732], [1249584.320792228, 545503.1030280739]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
951,644682,,,0,45697.0,55355.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:40:04,,0,0,1210,Arial,4.68,0,0,0,2,0,0,0,39.48692692,0,100,100,0,180,64,420.013542543784,86.88634482026609,"{'rings': [[[1249594.4248039871, 545328.98768574], [1249585.1893902272, 545340.1964556277], [1249607.5089315772, 545358.5864210576], [1249616.7443453372, 545347.3776511848], [1249594.4248039871, 545328.98768574]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
952,644680,,,0,45697.0,55355.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:40:04,,0,0,1200,Arial,4.68,0,0,0,2,0,0,0,40.90349536,0,100,100,0,180,64,420.015664222545,86.8866164710951,"{'rings': [[[1249661.0498049855, 545255.8075009435], [1249651.5402098596, 545266.7843947858], [1249673.3981411755, 545285.7205809057], [1249682.9082718045, 545274.7436870635], [1249661.0498049855, 545255.8075009435]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
953,558219,,,0,45717.0,55348.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:38:51,,0,0,1225,Arial,4.68,0,0,0,2,0,0,0,-13.28879775,0,100,100,0,180,64,420.01550549453304,86.886715474198,"{'rings': [[[1249652.0296664536, 545524.8045903295], [1249655.3675032705, 545538.9393894821], [1249683.5133986473, 545532.2915623635], [1249680.1750263125, 545518.1572987288], [1249652.0296664536, 545524.8045903295]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
954,558218,,,0,45717.0,55348.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:38:51,,0,0,1227,Arial,4.68,0,0,0,2,0,0,0,-13.28879775,0,100,100,0,180,64,420.01550563791903,86.886715474198,"{'rings': [[[1249658.5398673713, 545545.2037910819], [1249661.8777041882, 545559.3385902345], [1249690.02359958, 545552.6907631159], [1249686.6852272302, 545538.5564994812], [1249658.5398673713, 545545.2037910819]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
955,558213,,,0,45697.0,55355.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:40:04,,0,0,1207,Arial,4.68,0,0,0,2,0,0,0,43.87899823,0,100,100,0,180,64,420.01685905589704,86.8864937538811,"{'rings': [[[1249678.2332653105, 545330.0956569314], [1249668.166203782, 545340.5643513203], [1249689.012020275, 545360.6095796525], [1249699.0785463005, 545350.1408852637], [1249678.2332653105, 545330.0956569314]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
956,558215,,,0,45697.0,55355.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:40:04,,0,0,1205,Arial,4.68,0,0,0,2,0,0,0,43.87899823,0,100,100,0,180,64,420.01685905589704,86.8864937538811,"{'rings': [[[1249690.8199036568, 545315.7728936076], [1249680.7528421283, 545326.2415879965], [1249701.5986586213, 545346.2868163288], [1249711.6651846468, 545335.818121925], [1249690.8199036568, 545315.7728936076]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
957,36908,,,0,36908.0,42614.0,1899-12-30 00:00:00,YES,7,,2006-03-24 12:28:33,,0,0,3,Arial,6.0,0,0,0,2,0,0,0,80.91,0,100,100,0,180,64,172.587291633349,55.776729239679895,"{'rings': [[[1249828.971433103, 545537.8485546261], [1249810.58628726, 545540.7895781845], [1249812.0514439344, 545549.9425233305], [1249830.4365897775, 545547.0014997721], [1249828.971433103, 545537.8485546261]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
958,329341,,,0,35280.0,40838.0,1899-12-30 00:00:00,YES,7,2006-09-28 14:15:17,2006-09-28 14:17:36,,-1,0,18735,Arial,5.07233771,0,0,0,2,0,0,0,347.61,0,100,100,0,180,0,616.724079653689,109.841629824049,"{'rings': [[[1249407.3725994527, 545626.5462266356], [1249410.7484575212, 545641.9218035787], [1249449.0160365105, 545633.5142890215], [1249445.640178442, 545618.1408541203], [1249407.3725994527, 545626.5462266356]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
959,558231,,,0,45717.0,55348.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:38:51,,0,0,1244,Arial,4.68,0,0,0,2,0,0,0,-8.95834007,0,100,100,0,180,64,420.01999819985303,86.88710559694348,"{'rings': [[[1249609.072086662, 545625.5250081569], [1249611.3335474283, 545639.8713339418], [1249639.9008895606, 545635.3682263047], [1249637.6394287944, 545621.0219005197], [1249609.072086662, 545625.5250081569]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
960,558241,,,0,45717.0,55348.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:38:51,,0,0,1306,Arial,4.68,0,0,0,2,0,0,0,-12.49322474,0,100,100,0,180,64,420.025590817166,86.8874587911283,"{'rings': [[[1249643.2585402727, 545791.3404735327], [1249646.4003802687, 545805.5202555656], [1249674.6357059032, 545799.2644221187], [1249671.4938659072, 545785.0846401006], [1249643.2585402727, 545791.3404735327]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
961,558245,,,0,45717.0,55348.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:38:51,,0,0,1310,Arial,4.8,0,0,0,2,0,0,0,-41.20373896,0,100,100,0,180,64,441.83241174076903,89.1147283745617,"{'rings': [[[1249658.4611473233, 545834.8919344395], [1249668.273841381, 545846.0990977883], [1249690.5901696682, 545826.5599268526], [1249680.7780111134, 545815.3527635038], [1249658.4611473233, 545834.8919344395]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
962,406595,,,0,36911.0,42531.0,1899-12-30 00:00:00,YES,7,,2006-03-24 12:28:50,,0,0,8,Arial,5.0,0,0,0,2,0,0,0,72.23626196,0,100,100,0,180,64,119.860043407265,46.4825027705706,"{'rings': [[[1249774.8002638519, 545643.8341114968], [1249760.0233876258, 545648.5680241585], [1249762.3801692575, 545655.9243316352], [1249777.1570454687, 545651.1904189885], [1249774.8002638519, 545643.8341114968]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
963,45945,,,0,45945.0,56664.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:31:01,,0,0,951,Arial,14.0,0,0,0,2,0,0,0,38.99097169,0,100,100,0,180,0,2818.97598735382,216.66111845825301,"{'rings': [[[1250650.1810400337, 543092.502061665], [1250622.8448365033, 543126.2702815831], [1250673.2760005444, 543167.0954586267], [1250700.6122040749, 543133.3272386938], [1250650.1810400337, 543092.502061665]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
964,644641,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1064,Arial,5.0,0,0,0,2,0,0,0,-25.98729874,0,100,100,0,180,64,479.41643439955203,92.8274627037145,"{'rings': [[[1250520.6913926154, 544417.4026524574], [1250527.4902336895, 544431.3500229418], [1250555.263413772, 544417.8117824644], [1250548.4645727128, 544403.8638764769], [1250520.6913926154, 544417.4026524574]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
965,644639,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1060,Arial,5.0,0,0,0,2,0,0,0,-2.83779463,0,100,100,0,180,64,479.418744343786,92.82783440067969,"{'rings': [[[1250525.153265953, 544372.1279188395], [1250525.921187982, 544387.6250566542], [1250556.7810504735, 544386.0956387073], [1250556.0125929415, 544370.5979653895], [1250525.153265953, 544372.1279188395]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
966,644632,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1080,Arial,5.0,0,0,0,2,0,0,0,-28.3433574,0,100,100,0,180,64,479.40881803593606,92.8269930425371,"{'rings': [[[1250586.3921025395, 544593.3296267539], [1250593.758584708, 544606.985679537], [1250620.9518069476, 544592.316976428], [1250613.5853247643, 544578.6609236449], [1250586.3921025395, 544593.3296267539]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
967,644635,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1082,Arial,5.0,0,0,0,2,0,0,0,-28.3433574,0,100,100,0,180,64,479.40881803593606,92.8269930425371,"{'rings': [[[1250595.5504027754, 544609.5497037172], [1250602.9168849587, 544623.2057565004], [1250630.1101071984, 544608.5370533913], [1250622.743625015, 544594.8810006231], [1250595.5504027754, 544609.5497037172]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
968,644434,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,306,Arial,5.0,0,0,0,2,0,0,0,-85.10244587,0,100,100,0,180,64,359.56803764221803,77.37945698494269,"{'rings': [[[1250719.8632703722, 543956.297068581], [1250735.3229224533, 543957.6219215095], [1250737.301633671, 543934.5333871245], [1250721.8414460868, 543933.2085341811], [1250719.8632703722, 543956.297068581]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
969,533998,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1033,Arial,5.0,0,0,0,2,0,0,0,-83.02619652,0,100,100,0,180,64,479.41284774870803,92.8272532726403,"{'rings': [[[1250793.9141952097, 544296.1105995029], [1250809.315476641, 544297.994525373], [1250813.0672630817, 544267.3258401155], [1250797.6654461324, 544265.4419142455], [1250793.9141952097, 544296.1105995029]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
970,644646,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1029,Arial,5.0,0,0,0,2,0,0,0,-83.02619652,0,100,100,0,180,64,479.41284774870803,92.8272532726403,"{'rings': [[[1250833.8290044367, 544300.0749835968], [1250849.230285868, 544301.9589094669], [1250852.9820723087, 544271.2902242094], [1250837.5802553594, 544269.4062983394], [1250833.8290044367, 544300.0749835968]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
971,644431,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,212,Arial,5.0,0,0,0,2,0,0,0,-86.59139853,0,100,100,0,180,64,359.557495062467,77.3783819904771,"{'rings': [[[1250844.2703877985, 543967.2503999621], [1250859.7589574456, 543968.1730845273], [1250861.1368259043, 543945.0411737859], [1250845.6477207541, 543944.1184892207], [1250844.2703877985, 543967.2503999621]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
972,644427,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1022,Arial,5.0,0,0,0,2,0,0,0,-82.42911562,0,100,100,0,180,64,479.41583189268204,92.82747651985001,"{'rings': [[[1250853.6718098074, 544205.0722111762], [1250869.0527418405, 544207.1162546873], [1250873.1236925125, 544176.4882682264], [1250857.7422249764, 544174.4442247152], [1250853.6718098074, 544205.0722111762]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
973,644626,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1088,Arial,5.0,0,0,0,2,0,0,0,-28.3433574,0,100,100,0,180,64,479.40881803593606,92.8269930425371,"{'rings': [[[1250634.5660899132, 544684.6518356353], [1250641.9325720817, 544698.3078884184], [1250669.1257943213, 544683.6391853094], [1250661.759312138, 544669.9831325412], [1250634.5660899132, 544684.6518356353]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
974,45952,,,0,45952.0,56683.0,1899-12-30 00:00:00,YES,7,,,,0,0,637,Arial,8.64,0,0,0,2,0,0,0,45.0,0,100,100,0,180,223,1073.6721760028001,133.711996617732,"{'rings': [[[1251592.072217971, 541957.0715052187], [1251573.11246939, 541976.0312537998], [1251601.4275860786, 542004.3458349854], [1251620.3867991567, 541985.3860863894], [1251592.072217971, 541957.0715052187]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
975,45981,,,0,45981.0,57009.0,1899-12-30 00:00:00,YES,7,,,,0,0,901,Arial,10.0,0,0,0,2,0,0,0,45.85483219,0,100,100,0,180,64,1438.2539130501202,154.757900294514,"{'rings': [[[1251741.5299801975, 543216.6864067316], [1251719.2613123506, 543238.3001452535], [1251751.5402776152, 543271.5569526702], [1251773.808945462, 543249.9432141334], [1251741.5299801975, 543216.6864067316]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
976,534081,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1018,Arial,5.0,0,0,0,2,0,0,0,-82.42911562,0,100,100,0,180,64,479.41583189268204,92.82747651985001,"{'rings': [[[1250896.2390024364, 544210.5322760344], [1250911.6199344844, 544212.5763195455], [1250915.6908851564, 544181.9483330846], [1250900.3094176054, 544179.9042895883], [1250896.2390024364, 544210.5322760344]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
977,644618,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1007,Arial,5.0,0,0,0,2,0,0,0,-83.02619652,0,100,100,0,180,64,479.41284774870803,92.8272532726403,"{'rings': [[[1251019.2618252784, 544318.3332134485], [1251034.6631067097, 544320.2171393186], [1251038.4148931354, 544289.5484540612], [1251023.013076201, 544287.6645281911], [1251019.2618252784, 544318.3332134485]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
978,644617,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1005,Arial,5.0,0,0,0,2,0,0,0,-83.02619652,0,100,100,0,180,64,479.41284774870803,92.8272532726403,"{'rings': [[[1251039.4007679373, 544319.3747813404], [1251054.8020493835, 544321.2587072104], [1251058.5538358092, 544290.590021953], [1251043.15201886, 544288.7060960829], [1251039.4007679373, 544319.3747813404]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
979,534085,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,1002,Arial,5.0,0,0,0,2,0,0,0,-82.42911562,0,100,100,0,180,64,479.41583189268204,92.82747651985001,"{'rings': [[[1251073.8972821087, 544215.3149201423], [1251089.2782141566, 544217.3589636534], [1251093.3491648287, 544186.7309771925], [1251077.9676972777, 544184.6869336963], [1251073.8972821087, 544215.3149201423]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
980,534097,,,0,36916.0,42625.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:15:18,,0,0,112,Arial,5.0,0,0,0,2,0,0,0,-74.68971319,0,100,100,0,180,64,359.566769825525,77.3792579856146,"{'rings': [[[1251075.607702583, 543990.1675710082], [1251090.5736140013, 543994.2647617012], [1251096.6923567653, 543971.9141607434], [1251081.726445347, 543967.8169700503], [1251075.607702583, 543990.1675710082]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
981,45949,,,0,45949.0,56682.0,1899-12-30 00:00:00,YES,7,,2006-02-28 13:36:26,,0,0,6,Arial,8.64,0,0,0,2,0,0,0,-50.74349485,0,100,100,0,180,64,357.8826188782,80.3200837455956,"{'rings': [[[1252748.8899920136, 541862.9651773423], [1252769.6511978507, 541879.9317559153], [1252778.0978046805, 541869.5964036286], [1252757.3360633254, 541852.6298250556], [1252748.8899920136, 541862.9651773423]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
982,45960,,,0,45960.0,56679.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:11:41,,0,0,801,Arial,8.64,0,0,0,2,0,0,0,41.30863041,0,100,100,0,180,223,1073.6831682402299,133.712264541533,"{'rings': [[[1252826.304993704, 542123.7785955518], [1252808.6053012758, 542143.9202157706], [1252838.6838539839, 542170.3530131131], [1252856.383546397, 542150.2113928944], [1252826.304993704, 542123.7785955518]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
983,54626,,,0,54626.0,71394.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:51:26,,0,0,438,Arial,8.64,0,0,0,2,0,0,0,40.03049354,0,100,100,0,180,64,1073.65427630085,133.710981143987,"{'rings': [[[1253719.741041258, 539436.0209665447], [1253702.4949262142, 539456.5513673723], [1253733.156114325, 539482.3067439646], [1253750.4016938657, 539461.776343137], [1253719.741041258, 539436.0209665447]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
984,54586,,,0,54586.0,71385.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:31:28,,0,0,453,Arial,7.2,0,0,0,2,0,0,0,41.63361588,0,100,100,0,180,223,745.5862106087841,111.425329767177,"{'rings': [[[1253888.3518713564, 539486.1522447318], [1253873.5075208247, 539502.8521390855], [1253898.4478504658, 539525.0212019831], [1253913.2922009975, 539508.3213076293], [1253888.3518713564, 539486.1522447318]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
