,FeatureID,ZOrder,AnnotationClassID,Element,SymbolID,Status,TextString,FontName,FontSize,Bold,Italic,Underline,VerticalAlignment,HorizontalAlignment,XOffset,YOffset,Angle,FontLeading,WordSpacing,CharacterWidth,CharacterSpacing,FlipAngle,Override,Entity,Handle,Owner,Layer,LyrFrzn,LyrLock,LyrOn,LyrVPFrzn,LyrHandle,Color,EntColor,LyrColor,BlkColor,Linetype,EntLinetype,LyrLnType,BlkLinetype,Elevation,Thickness,LineWt,EntLineWt,LyrLineWt,BlkLineWt,RefName,LTScale,ExtX,ExtY,ExtZ,DocName,DocPath,DocType,DocVer,ScaleX,ScaleY,ScaleZ,Style,FontID,Text,Height,TxtAngle,TxtWidth,TxtOblique,TxtGenType,TxtJust,VertAlign,TxtFont,TxtBoxHt,TxtBoxWd,TxtRefWd,TxtAttach,TxtDir,LnSpace,SpaceFct,TxtMemo,SHAPE_Length,SHAPE_Area,geometry
671,,,1,b'\xff\xff\xf9\xff\x02\x00`\xa5e\xbc8\xae.A\xec\xd4Pd\xbf&kA \x1fe\xbc<\xae.A\xec\xd4Pd\xbf&kA.\x00\x00\x00C\x00O\x00U\x00N\x00C\x00I\x00L\x00 \x00O\x00F\x00 \x00U\x00N\x00I\x00T\x00 \x00O\x00W\x00N\x00E\x00R\x00S\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,COUNCIL OF UNIT OWNERS,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016441,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,COUNCIL OF UNIT OWNERS,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,COUNCIL OF UNIT OWNERS,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,COUNCIL OF UNIT OWNERS,165.1807719990611,481.491794684319,POINT (-77.24094416607672 39.17759319931027)
672,,,1,b'\xff\xff\xf9\xff\x02\x00`\xa5e\xbc8\xae.A\x94\xac\x84\x97\xbe&kA \x1fe\xbc<\xae.A\x94\xac\x84\x97\xbe&kA&\x00\x00\x00G\x00R\x00E\x00E\x00N\x00F\x00I\x00E\x00L\x00D\x00 \x00C\x00O\x00M\x00M\x00O\x00N\x00S\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,GREENFIELD COMMONS,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016442,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,GREENFIELD COMMONS,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,GREENFIELD COMMONS,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,GREENFIELD COMMONS,148.23592399805784,428.0111149887716,POINT (-77.24094360821026 39.17757563486839)
673,,,1,b'\xff\xff\xf9\xff\x02\x00`\xa5e\xbc8\xae.A<\x84\xb8\xca\xbd&kA \x1fe\xbc<\xae.A<\x84\xb8\xca\xbd&kA\x18\x00\x00\x00C\x00O\x00N\x00D\x00O\x00M\x00I\x00N\x00I\x00U\x00M\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,CONDOMINIUM,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016443,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,CONDOMINIUM,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,CONDOMINIUM,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,CONDOMINIUM,96.1113563477993,263.49755298253905,POINT (-77.2409430503443 39.17755807042645)
674,,,1,b'\xff\xff\xf9\xff\x02\x00`\xa5e\xbc8\xae.A\xe0[\xec\xfd\xbc&kA \x1fe\xbc<\xae.A\xe0[\xec\xfd\xbc&kA\x12\x00\x00\x00P\x00H\x00A\x00S\x00E\x00 \x00V\x00I\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,PHASE VI,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016444,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PHASE VI,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PHASE VI,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PHASE VI,64.74921432882547,164.5135623172448,POINT (-77.24094249247882 39.17754050598445)
675,,,1,b'\xff\xff\xf9\xff\x02\x00`\xa5e\xbc8\xae.A`s\x151\xbc&kA \x1fe\xbc<\xae.A`s\x151\xbc&kA4\x00\x00\x00C\x00O\x00N\x00D\x00O\x00M\x00I\x00N\x00I\x00U\x00M\x00 \x00P\x00L\x00A\x00T\x00 \x00N\x00O\x00.\x00 \x003\x004\x004\x009\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,CONDOMINIUM PLAT NO. 3449,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016445,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,CONDOMINIUM PLAT NO. 3449,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,CONDOMINIUM PLAT NO. 3449,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,CONDOMINIUM PLAT NO. 3449,177.9760219976306,521.8756722356214,POINT (-77.24094193449943 39.17752293794073)
676,,,1,b'\xff\xff\xf9\xff\x02\x00`*[\xfdO\xad.A0\xdeP\xfd\xb9&kA\xc0\xa4\x85\xfdS\xad.A0\xdeP\xfd\xb9&kA.\x00\x00\x00C\x00O\x00U\x00N\x00C\x00I\x00L\x00 \x00O\x00F\x00 \x00U\x00N\x00I\x00T\x00 \x00O\x00W\x00N\x00E\x00R\x00S\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,COUNCIL OF UNIT OWNERS,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016446,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,COUNCIL OF UNIT OWNERS,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,COUNCIL OF UNIT OWNERS,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,COUNCIL OF UNIT OWNERS,165.18011582642794,481.48972369740795,POINT (-77.24135074141962 39.17746669037282)
677,,,1,b'\xff\xff\xf9\xff\x02\x00`*[\xfdO\xad.A\xac\xf5y0\xb9&kA\xc0\xa4\x85\xfdS\xad.A\xac\xf5y0\xb9&kA&\x00\x00\x00G\x00R\x00E\x00E\x00N\x00F\x00I\x00E\x00L\x00D\x00 \x00C\x00O\x00M\x00M\x00O\x00N\x00S\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,GREENFIELD COMMONS,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016447,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,GREENFIELD COMMONS,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,GREENFIELD COMMONS,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,GREENFIELD COMMONS,148.23526782542467,428.0090440018606,POINT (-77.2413501833401 39.17744912233376)
678,,,1,b'\xff\xff\xf9\xff\x02\x00`*[\xfdO\xad.AT\xcd\xadc\xb8&kA\xc0\xa4\x85\xfdS\xad.AT\xcd\xadc\xb8&kA\x18\x00\x00\x00C\x00O\x00N\x00D\x00O\x00M\x00I\x00N\x00I\x00U\x00M\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,CONDOMINIUM,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016448,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,CONDOMINIUM,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,CONDOMINIUM,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,CONDOMINIUM,96.11070016771555,263.495481708131,POINT (-77.24134962537549 39.17743155789633)
679,,,1,b'\xff\xff\xf9\xff\x02\x00`*[\xfdO\xad.A\xfc\xa4\xe1\x96\xb7&kA\xc0\xa4\x85\xfdS\xad.A\xfc\xa4\xe1\x96\xb7&kA\x14\x00\x00\x00P\x00H\x00A\x00S\x00E\x00 \x00I\x00I\x00I\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,PHASE III,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016449,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PHASE III,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PHASE III,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PHASE III,63.49134283512831,160.54351652818875,POINT (-77.24134906741135 39.17741399345884)
680,,,1,b'\xff\xff\xf9\xff\x02\x00`*[\xfdO\xad.A\xa0|\x15\xca\xb6&kA\xc0\xa4\x85\xfdS\xad.A\xa0|\x15\xca\xb6&kA4\x00\x00\x00C\x00O\x00N\x00D\x00O\x00M\x00I\x00N\x00I\x00U\x00M\x00 \x00P\x00L\x00A\x00T\x00 \x00N\x00O\x00.\x00 \x003\x003\x007\x009\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,CONDOMINIUM PLAT NO. 3379,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,101644A,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,CONDOMINIUM PLAT NO. 3379,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,CONDOMINIUM PLAT NO. 3379,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,CONDOMINIUM PLAT NO. 3379,177.9753658398986,521.8736018646898,POINT (-77.24134850944772 39.17739642902129)
681,,,1,b'\xff\xff\xf9\xff\x02\x00 Mo\x80\xe4\xac.A\xfcQ\x1b+\xae&kA\x00\xc7n\x80\xe8\xac.A\xfcQ\x1b+\xae&kA.\x00\x00\x00C\x00O\x00U\x00N\x00C\x00I\x00L\x00 \x00O\x00F\x00 \x00U\x00N\x00I\x00T\x00 \x00O\x00W\x00N\x00E\x00R\x00S\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,COUNCIL OF UNIT OWNERS,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,101644B,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,COUNCIL OF UNIT OWNERS,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,COUNCIL OF UNIT OWNERS,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,COUNCIL OF UNIT OWNERS,165.1807719990611,481.491794684319,POINT (-77.24153200310441 39.17720350076102)
682,,,1,b'\xff\xff\xf9\xff\x02\x00 Mo\x80\xe4\xac.A\xa0)O^\xad&kA\x00\xc7n\x80\xe8\xac.A\xa0)O^\xad&kA&\x00\x00\x00G\x00R\x00E\x00E\x00N\x00F\x00I\x00E\x00L\x00D\x00 \x00C\x00O\x00M\x00M\x00O\x00N\x00S\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,GREENFIELD COMMONS,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,101644C,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,GREENFIELD COMMONS,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,GREENFIELD COMMONS,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,GREENFIELD COMMONS,148.23592399805784,428.0111149887716,POINT (-77.24153144509943 39.177185936325)
683,,,1,b'\xff\xff\xf9\xff\x02\x00 Mo\x80\xe4\xac.A Ax\x91\xac&kA\x00\xc7n\x80\xe8\xac.A Ax\x91\xac&kA\x18\x00\x00\x00C\x00O\x00N\x00D\x00O\x00M\x00I\x00N\x00I\x00U\x00M\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,CONDOMINIUM,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,101644D,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,CONDOMINIUM,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,CONDOMINIUM,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,CONDOMINIUM,96.11135632544756,263.4975526480116,POINT (-77.2415308869805 39.1771683682873)
684,,,1,b'\xff\xff\xf9\xff\x02\x00 Mo\x80\xe4\xac.A\xc4\x18\xac\xc4\xab&kA\x00\xc7n\x80\xe8\xac.A\xc4\x18\xac\xc4\xab&kA\x12\x00\x00\x00P\x00H\x00A\x00S\x00E\x00 \x00I\x00I\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,PHASE II,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,101644E,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PHASE II,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PHASE II,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PHASE II,60.35158533602953,150.6339342692595,POINT (-77.24153032897651 39.17715080385118)
685,,,1,b'\xff\xff\xf9\xff\x02\x00 Mo\x80\xe4\xac.Al\xf0\xdf\xf7\xaa&kA\x00\xc7n\x80\xe8\xac.Al\xf0\xdf\xf7\xaa&kA4\x00\x00\x00C\x00O\x00N\x00D\x00O\x00M\x00I\x00N\x00I\x00U\x00M\x00 \x00P\x00L\x00A\x00T\x00 \x00N\x00O\x00.\x00 \x003\x000\x000\x005\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,CONDOMINIUM PLAT NO. 3005,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,101644F,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,CONDOMINIUM PLAT NO. 3005,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,CONDOMINIUM PLAT NO. 3005,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,CONDOMINIUM PLAT NO. 3005,177.9760219976306,521.8756722356214,POINT (-77.24152977097299 39.17713323941501)
686,,,1,"b'\xff\xff\xf9\xff\x02\x00\xc0\xf5M\xa5C\xac.A\xf4\x7f""g\xa0&kA\x80oM\xa5G\xac.A\xf4\x7f""g\xa0&kA.\x00\x00\x00C\x00O\x00U\x00N\x00C\x00I\x00L\x00 \x00O\x00F\x00 \x00U\x00N\x00I\x00T\x00 \x00O\x00W\x00N\x00E\x00R\x00S\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00'",7,0,COUNCIL OF UNIT OWNERS,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016450,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,COUNCIL OF UNIT OWNERS,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,COUNCIL OF UNIT OWNERS,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,COUNCIL OF UNIT OWNERS,165.1807719990611,481.491794684319,POINT (-77.24180599619058 39.17689580931825)
687,,,1,b'\xff\xff\xf9\xff\x02\x00\xc0\xf5M\xa5C\xac.A\x9cWV\x9a\x9f&kA\x80oM\xa5G\xac.A\x9cWV\x9a\x9f&kA&\x00\x00\x00G\x00R\x00E\x00E\x00N\x00F\x00I\x00E\x00L\x00D\x00 \x00C\x00O\x00M\x00M\x00O\x00N\x00S\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\n\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x02\x00',7,0,GREENFIELD COMMONS,Arial,4.8816,0,0,0,1,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,180.0,10,Text,1016451,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,GREENFIELD COMMONS,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,GREENFIELD COMMONS,4.52,0.0,1.13,0.0,,Center,Middle,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,GREENFIELD COMMONS,148.23592399805784,428.0111149887716,POINT (-77.24180543812354 39.17687824488466)
